"OTU.ID","Query.length","Hit_id","Hit_def","Hit_len","Hsp_evalue","Hsp_identity","Hsp.length","identity_percent","Query.cover"
"OTU105",440,"gi|320090402|gb|HM143131.1|","Muhlenbergia utilis voucher Peterson 5735 & Annable (US) internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",670,1.99414e-146,328,350,93.7142857142857,79.5454545454545
"OTU105",440,"gi|320090330|gb|HM143059.1|","Muhlenbergia dumosa voucher Peterson 13438, Knowles, Dietrich & Braxton (US) internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",668,1.99414e-146,327,350,93.4285714285714,79.5454545454545
"OTU105",440,"gi|320090401|gb|HM143130.1|","Muhlenbergia uniflora voucher Peterson 13212, Annable, Pizzolato, Gordon, Frett, Frick, Morrone & Griner (US) internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",671,6.96024e-146,327,350,93.4285714285714,79.5454545454545
"OTU105",440,"gi|320090395|gb|HM143124.1|","Muhlenbergia tarahumara voucher Peterson 22053 & Saarela (US) internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",668,6.96024e-146,327,350,93.4285714285714,79.5454545454545
"OTU105",440,"gi|320090393|gb|HM143122.1|","Muhlenbergia stricta voucher Peterson 13709 (US) internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",669,6.96024e-146,327,350,93.4285714285714,79.5454545454545
"OTU105",440,"gi|320090379|gb|HM143108.1|","Muhlenbergia ramosa voucher Soreng 5302, Peterson & Sun Hang (US) internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",668,6.96024e-146,327,350,93.4285714285714,79.5454545454545
"OTU105",440,"gi|320090361|gb|HM143090.1|","Muhlenbergia mexicana voucher Peterson 5562 & Annable (US) internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",668,6.96024e-146,327,350,93.4285714285714,79.5454545454545
"OTU106",435,"gi|1001184036|emb|HG965136.1|","Sartidia sp. Morat 3609 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 26S rRNA gene, specimen voucher PMorat 3609 (TAN)",6303,1.96766e-165,397,442,89.8190045248869,101.609195402299
"OTU106",435,"gi|1001184034|emb|HG965134.1|","Sartidia dewinteri 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 26S rRNA gene, specimen voucher SD Williamson J: SDW698",6410,1.96766e-165,397,442,89.8190045248869,101.609195402299
"OTU106",435,"gi|1001184035|emb|HG965135.1|","Sartidia perrieri 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 26S rRNA gene, specimen voucher M. perrier de la Bathie 10751 (P)",6739,4.94517e-154,391,444,88.0630630630631,102.068965517241
"OTU106",435,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,6.43801e-140,375,432,86.8055555555556,99.3103448275862
"OTU106",435,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,6.43801e-140,375,432,86.8055555555556,99.3103448275862
"OTU106",435,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,6.43801e-140,375,432,86.8055555555556,99.3103448275862
"OTU106",435,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,6.43801e-140,375,432,86.8055555555556,99.3103448275862
"OTU106",435,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,6.43801e-140,375,432,86.8055555555556,99.3103448275862
"OTU106",435,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,6.43801e-140,375,432,86.8055555555556,99.3103448275862
"OTU106",435,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,6.43801e-140,375,432,86.8055555555556,99.3103448275862
"OTU106",435,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,6.43801e-140,375,432,86.8055555555556,99.3103448275862
"OTU106",435,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,6.43801e-140,375,432,86.8055555555556,99.3103448275862
"OTU106",435,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,6.43801e-140,375,432,86.8055555555556,99.3103448275862
"OTU106",435,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,6.43801e-140,375,432,86.8055555555556,99.3103448275862
"OTU106",435,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,6.43801e-140,375,432,86.8055555555556,99.3103448275862
"OTU106",435,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,6.43801e-140,375,432,86.8055555555556,99.3103448275862
"OTU106",435,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,6.43801e-140,375,432,86.8055555555556,99.3103448275862
"OTU106",435,"gi|347514921|gb|HM347006.1|","Aristida junciformis internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",754,7.8431e-139,329,362,90.8839779005525,83.2183908045977
"OTU106",435,"gi|347514946|gb|HM347031.1|","Aristida congesta internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",731,9.55485e-138,327,360,90.8333333333333,82.7586206896552
"OTU106",435,"gi|1026286647|gb|KX167579.1|","Molinia caerulea voucher NMW3316 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",449,1.16402e-136,383,451,84.9223946784922,103.67816091954
"OTU106",435,"gi|1026286823|gb|KX167755.1|","Danthonia decumbens voucher NMW3231 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",441,4.06283e-136,372,434,85.7142857142857,99.7701149425287
"OTU106",435,"gi|512124087|emb|HG315108.1|","Lecomtella madagascariensis 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 26S rRNA gene, specimen voucher K:MSV603",7118,4.06283e-136,374,437,85.58352402746,100.459770114943
"OTU106",435,"gi|295152816|gb|GU359267.1|","Aristida gypsophila voucher US:Peterson 15839 & Valdes-Reyna internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",665,4.06283e-136,324,356,91.0112359550562,81.8390804597701
"OTU106",435,"gi|253761146|ref|XM_002489008.1|","Sorghum bicolor hypothetical protein (SORBIDRAFT_0221s002050) mRNA, complete cds",1985,4.06283e-136,373,432,86.3425925925926,99.3103448275862
"OTU106",435,"gi|253759942|ref|XM_002488910.1|","Sorghum bicolor hypothetical protein (SORBIDRAFT_1230s002020) mRNA, complete cds",1947,4.06283e-136,373,432,86.3425925925926,99.3103448275862
"OTU106",435,"gi|253758617|ref|XM_002488843.1|","Sorghum bicolor hypothetical protein (SORBIDRAFT_2432s002010) mRNA, complete cds",1614,4.06283e-136,373,432,86.3425925925926,99.3103448275862
"OTU106",435,"gi|347514952|gb|HM347037.1|","Aristida adscensionis internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",734,1.72756e-134,324,359,90.2506963788301,82.5287356321839
"OTU106",435,"gi|1079502139|gb|KX689292.1|","Digitaria horizontalis isolate DIHO2 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",442,4.63568e-129,364,430,84.6511627906977,98.8505747126437
"OTU106",435,"gi|295152817|gb|GU359268.1|","Aristida scribneriana voucher US:Peterson 15985 & Gonzalez-Elizondo internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",663,5.64742e-128,318,356,89.3258426966292,81.8390804597701
"OTU106",435,"gi|195610665|gb|EU955045.1|","Zea mays clone 1503689 mRNA sequence",1068,1.97114e-127,376,450,83.5555555555556,103.448275862069
"OTU106",435,"gi|78522680|gb|DQ172063.1|","Aristida uruguayensis voucher Columbus 3100 RSA internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence",593,6.87996e-127,286,305,93.7704918032787,70.1149425287356
"OTU106",435,"gi|78522665|gb|DQ172048.1|","Aristida spanospicula voucher Cerros 1928 RSA internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence",593,6.87996e-127,286,305,93.7704918032787,70.1149425287356
"OTU106",435,"gi|347803146|gb|HQ329791.1|","Eragrostis walteri voucher Hines 262 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",806,2.40134e-126,355,416,85.3365384615385,95.632183908046
"OTU107",366,"gi|1001184034|emb|HG965134.1|","Sartidia dewinteri 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 26S rRNA gene, specimen voucher SD Williamson J: SDW698",6410,3.84218e-72,200,228,87.719298245614,62.2950819672131
"OTU107",366,"gi|1001184034|emb|HG965134.1|","Sartidia dewinteri 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 26S rRNA gene, specimen voucher SD Williamson J: SDW698",6410,4.689e-33,123,140,87.8571428571429,38.2513661202186
"OTU107",366,"gi|1001184036|emb|HG965136.1|","Sartidia sp. Morat 3609 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 26S rRNA gene, specimen voucher PMorat 3609 (TAN)",6303,1.63373e-70,199,228,87.280701754386,62.2950819672131
"OTU107",366,"gi|1001184036|emb|HG965136.1|","Sartidia sp. Morat 3609 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 26S rRNA gene, specimen voucher PMorat 3609 (TAN)",6303,1.99382e-31,122,140,87.1428571428571,38.2513661202186
"OTU107",366,"gi|1001184035|emb|HG965135.1|","Sartidia perrieri 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 26S rRNA gene, specimen voucher M. perrier de la Bathie 10751 (P)",6739,2.27093e-62,193,227,85.0220264317181,62.0218579234973
"OTU107",366,"gi|1001184035|emb|HG965135.1|","Sartidia perrieri 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2 and 26S rRNA gene, specimen voucher M. perrier de la Bathie 10751 (P)",6739,1.03282e-28,121,141,85.8156028368794,38.5245901639344
"OTU107",366,"gi|930588864|dbj|LC085881.1|","Phragmites japonicus genes for 5.8S rRNA, ITS2, 28S rRNA, partial and complete sequence",391,2.27093e-62,189,220,85.9090909090909,60.1092896174863
"OTU107",366,"gi|930588864|dbj|LC085881.1|","Phragmites japonicus genes for 5.8S rRNA, ITS2, 28S rRNA, partial and complete sequence",391,4.69315e-14,77,93,82.7956989247312,25.4098360655738
"OTU107",366,"gi|1026286823|gb|KX167755.1|","Danthonia decumbens voucher NMW3231 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",441,6.09374e-57,184,218,84.4036697247707,59.5628415300546
"OTU107",366,"gi|1026286823|gb|KX167755.1|","Danthonia decumbens voucher NMW3231 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",441,8.47792e-30,121,139,87.0503597122302,37.9781420765027
"OTU107",366,"gi|1079502204|gb|KX689357.1|","Chrysopogon argutus isolate VEAR2.2 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",463,7.4237e-56,180,214,84.1121495327103,58.4699453551913
"OTU107",366,"gi|1079502204|gb|KX689357.1|","Chrysopogon argutus isolate VEAR2.2 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",463,3.84897e-34,124,140,88.5714285714286,38.2513661202186
"OTU107",366,"gi|914722529|gb|KT281167.1|","Alloteropsis semialata isolate LO4C 26S-18S ribosomal RNA intergenic spacer, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",7558,7.4237e-56,181,214,84.5794392523365,58.4699453551913
"OTU107",366,"gi|914722529|gb|KT281167.1|","Alloteropsis semialata isolate LO4C 26S-18S ribosomal RNA intergenic spacer, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",7558,1.86739e-25,119,141,84.3971631205674,38.5245901639344
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,7.4237e-56,182,216,84.2592592592593,59.0163934426229
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,7.4237e-56,182,216,84.2592592592593,59.0163934426229
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,7.4237e-56,182,216,84.2592592592593,59.0163934426229
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,7.4237e-56,182,216,84.2592592592593,59.0163934426229
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,7.4237e-56,182,216,84.2592592592593,59.0163934426229
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,7.4237e-56,182,216,84.2592592592593,59.0163934426229
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,7.4237e-56,182,216,84.2592592592593,59.0163934426229
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,7.4237e-56,182,216,84.2592592592593,59.0163934426229
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,7.4237e-56,182,216,84.2592592592593,59.0163934426229
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,7.4237e-56,182,216,84.2592592592593,59.0163934426229
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,7.4237e-56,182,216,84.2592592592593,59.0163934426229
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,7.4237e-56,182,216,84.2592592592593,59.0163934426229
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,7.4237e-56,182,216,84.2592592592593,59.0163934426229
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,7.4237e-56,182,216,84.2592592592593,59.0163934426229
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,8.47792e-30,125,145,86.2068965517241,39.6174863387978
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,8.47792e-30,125,145,86.2068965517241,39.6174863387978
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,8.47792e-30,125,145,86.2068965517241,39.6174863387978
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,8.47792e-30,125,145,86.2068965517241,39.6174863387978
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,8.47792e-30,125,145,86.2068965517241,39.6174863387978
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,8.47792e-30,125,145,86.2068965517241,39.6174863387978
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,8.47792e-30,125,145,86.2068965517241,39.6174863387978
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,8.47792e-30,125,145,86.2068965517241,39.6174863387978
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,8.47792e-30,125,145,86.2068965517241,39.6174863387978
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,8.47792e-30,125,145,86.2068965517241,39.6174863387978
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,8.47792e-30,125,145,86.2068965517241,39.6174863387978
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,8.47792e-30,125,145,86.2068965517241,39.6174863387978
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,8.47792e-30,125,145,86.2068965517241,39.6174863387978
"OTU107",366,"gi|530279562|gb|KF184927.1|","Saccharum hybrid cultivar R570 clone BAC 039D18 complete sequence",122955,8.47792e-30,125,145,86.2068965517241,39.6174863387978
"OTU107",366,"gi|1026286647|gb|KX167579.1|","Molinia caerulea voucher NMW3316 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",449,2.59112e-55,190,229,82.9694323144105,62.568306010929
"OTU107",366,"gi|1026286647|gb|KX167579.1|","Molinia caerulea voucher NMW3316 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",449,2.27494e-24,120,146,82.1917808219178,39.8907103825137
"OTU107",366,"gi|914722520|gb|KT281158.1|","Alloteropsis semialata isolate LO2O 26S-18S ribosomal RNA intergenic spacer, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",7943,2.59112e-55,180,214,84.1121495327103,58.4699453551913
"OTU107",366,"gi|914722520|gb|KT281158.1|","Alloteropsis semialata isolate LO2O 26S-18S ribosomal RNA intergenic spacer, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",7943,7.94033e-24,115,137,83.9416058394161,37.431693989071
"OTU107",366,"gi|1109167897|gb|KX768770.1|","Alloteropsis semialata isolate Asem4 26S-18S ribosomal RNA intergenic spacer, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",8543,9.04391e-55,180,214,84.1121495327103,58.4699453551913
"OTU107",366,"gi|1109167897|gb|KX768770.1|","Alloteropsis semialata isolate Asem4 26S-18S ribosomal RNA intergenic spacer, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",8543,2.27494e-24,118,141,83.6879432624114,38.5245901639344
"OTU107",366,"gi|1109167894|gb|KX768767.1|","Alloteropsis semialata isolate 39688 26S-18S ribosomal RNA intergenic spacer, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",7426,9.04391e-55,180,214,84.1121495327103,58.4699453551913
"OTU107",366,"gi|1109167894|gb|KX768767.1|","Alloteropsis semialata isolate 39688 26S-18S ribosomal RNA intergenic spacer, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",7426,2.27494e-24,118,141,83.6879432624114,38.5245901639344
"OTU107",366,"gi|1109167893|gb|KX768766.1|","Alloteropsis semialata isolate 31768 26S-18S ribosomal RNA intergenic spacer, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",7425,9.04391e-55,180,214,84.1121495327103,58.4699453551913
"OTU107",366,"gi|1109167893|gb|KX768766.1|","Alloteropsis semialata isolate 31768 26S-18S ribosomal RNA intergenic spacer, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",7425,2.27494e-24,118,141,83.6879432624114,38.5245901639344
"OTU107",366,"gi|914722530|gb|KT281168.1|","Alloteropsis semialata isolate MD 26S-18S ribosomal RNA intergenic spacer, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",7839,9.04391e-55,180,214,84.1121495327103,58.4699453551913
"OTU107",366,"gi|914722530|gb|KT281168.1|","Alloteropsis semialata isolate MD 26S-18S ribosomal RNA intergenic spacer, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",7839,2.27494e-24,118,141,83.6879432624114,38.5245901639344
"OTU107",366,"gi|914722528|gb|KT281166.1|","Alloteropsis semialata isolate LO1A 26S-18S ribosomal RNA intergenic spacer, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",7957,9.04391e-55,180,214,84.1121495327103,58.4699453551913
"OTU107",366,"gi|914722528|gb|KT281166.1|","Alloteropsis semialata isolate LO1A 26S-18S ribosomal RNA intergenic spacer, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",7957,9.6733e-23,117,141,82.9787234042553,38.5245901639344
"OTU107",366,"gi|914722527|gb|KT281165.1|","Alloteropsis semialata isolate JM 26S-18S ribosomal RNA intergenic spacer, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",7569,9.04391e-55,180,214,84.1121495327103,58.4699453551913
"OTU107",366,"gi|914722527|gb|KT281165.1|","Alloteropsis semialata isolate JM 26S-18S ribosomal RNA intergenic spacer, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",7569,2.77145e-23,117,141,82.9787234042553,38.5245901639344
"OTU107",366,"gi|914722526|gb|KT281164.1|","Alloteropsis semialata isolate BL 26S-18S ribosomal RNA intergenic spacer, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",7910,9.04391e-55,180,214,84.1121495327103,58.4699453551913
"OTU107",366,"gi|914722526|gb|KT281164.1|","Alloteropsis semialata isolate BL 26S-18S ribosomal RNA intergenic spacer, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",7910,2.27494e-24,118,141,83.6879432624114,38.5245901639344
"OTU107",366,"gi|1079502139|gb|KX689292.1|","Digitaria horizontalis isolate DIHO2 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",442,3.15664e-54,184,222,82.8828828828829,60.655737704918
"OTU107",366,"gi|1079502139|gb|KX689292.1|","Digitaria horizontalis isolate DIHO2 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",442,7.94033e-24,113,133,84.9624060150376,36.3387978142077
"OTU107",366,"gi|1109167896|gb|KX768769.1|","Alloteropsis semialata isolate Asem3 26S-18S ribosomal RNA intergenic spacer, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",8218,1.10177e-53,179,214,83.6448598130841,58.4699453551913
"OTU107",366,"gi|1109167896|gb|KX768769.1|","Alloteropsis semialata isolate Asem3 26S-18S ribosomal RNA intergenic spacer, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",8218,7.94033e-24,117,141,82.9787234042553,38.5245901639344
"OTU107",366,"gi|1109167895|gb|KX768768.1|","Alloteropsis semialata isolate Asem2 26S-18S ribosomal RNA intergenic spacer, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",8270,1.10177e-53,179,214,83.6448598130841,58.4699453551913
"OTU107",366,"gi|1109167895|gb|KX768768.1|","Alloteropsis semialata isolate Asem2 26S-18S ribosomal RNA intergenic spacer, partial sequence; 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",8270,2.27494e-24,118,141,83.6879432624114,38.5245901639344
"OTU108",433,"gi|1098883906|gb|KX017449.1|","Claytonia sp. TRS-2016c isolate TRS0018B small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",796,2.38928e-126,371,442,83.9366515837104,102.078521939954
"OTU108",433,"gi|1098883910|gb|KX017453.1|","Claytonia sp. TRS-2016b isolate TRS0044D small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",802,4.31991e-123,371,446,83.1838565022422,103.002309468822
"OTU108",433,"gi|1098883913|gb|KX017456.1|","Claytonia sp. TRS-2016a isolate TRS0056A small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence",801,1.5078e-122,368,442,83.2579185520362,102.078521939954
